Strategy return series
-0.000791402
0.0738787
-0.019165
0.00823419
-0.0183135
-0.00958155
0.0286269
-0.0271019
-0.0330326
0.0286482
0.0294616
0.0164506
0.00491864
0.0144629
-0.0102863
0.0198253
-0.0149961
0.0140893
0.0194006
0.0336518
-0.0123822
0.00214326
0.00871521
-0.0111804
0.046861
0.056948
0.0177615
0.0161246
0.0139929
-0.0305151
0.0204664
0.0103586
-0.0134928
0.0164986
0.00210942
-0.0299225
-0.00587553
0.013175
0.0212736
0.00961707
0.0108735
0.00411638
0.0174284
-0.0134668
0.0222766
-0.0325861
-0.000763759
-0.00212044
-0.000551169
0.0569004
-0.0389294
0.00593551
-0.00242908
0.00885461
0.0310645
0.0193977
-0.00425758
0.0254133
0.0288655
0.0594962
-0.000742891
0.0208835
-0.0183448
-0.0076076
0.0208882
0.0014618
-0.0322132
0.0113063
-0.0156431
-0.00654976
-0.0120206
-0.0281291
0.0462647
-0.0273132
-0.0111829
-0.0167546
-0.0158511
-0.0340234
0.00797279
0.0167834
0.00868536
0.00175151
-0.00175568
-0.0162107
0.0190682
0.00177769
0.0210975
-0.0212562
0.0114852
0.0494777
0.0638087
-0.0844513
0.0244806
0.00938551
-0.0566188
0.00784844
0.00253314
0.0164762
0.0103414
-0.00499755
-0.0206917
0.0582111
0.0126426
-0.0160991
0.00804948
0.0268699
0.0148017
0.0359171
0.00716676
0.0212213
0.0117609
0.0114082
-0.00994051
-0.00498457
-0.0152172
-0.0167969
-0.00471408
0.0148805
0.00302294
0.0580053
0.018166
-0.00410104
0.0427876
0.0072585
0.0271141
-0.0476784
0.0294571
0.00323099
0.0162923
0.0259788
0.0496769
-0.0192264
-0.0243736
0.0115989
-0.00318233
-0.00984422
-0.00160303
-0.0166918
0.00228373
0.0158556
0.00253698
-0.0890257
0.0536188
-0.0284584
-0.00477957
0.0410527
0.0376167
0.0333904
-0.00533824
-0.0161722
-0.0196938
0.0595874
0.0255944
-0.0250442
-0.00767514
-0.0183597
0.00739333
-0.0304268
-0.0241537
0.0333083
-0.014908
0.0161777
-0.0553523
-0.00283419
0.0517236
-0.0598441
0.0625754
0.0418608
0.0047553
0.0112129
-0.0265021
0.0586089
0.0112612
0.0419605
0.0212821
0.0224118
-0.0193686
-0.0673509
0.026088
0.012819
-0.0212915
-0.00529974
0.0250623
-0.025748
0.0182401
0.0369852
0.0250256
-0.0371967
0.0673026
0.0241403
-0.00949976
0.0537594
0.0466129
-0.0281011
0.0317317
0.0292704
0.0535986
-0.0362626
-0.0210573
-0.0485455
-0.0308046
0.0300965
0.0322077
0.0207463
-0.000888272
-0.0393777
0.00254972
0.0858058
0.0148484
-0.0418336
0.0443385
0.0648503
-0.107669
-0.0542847
0.0225073
0.0627426
-0.0220634
0.0198114
0.0045182
0.0190829
-0.0611848
-0.0842204
0.0803247
0.0424959
-0.0317485
-0.0996627
0.206614
-0.0814118
0.112529
0.0512554
-0.0526374
0.154517
-0.308965
-0.0460594
-0.00615943
0.0802935
0.00767862
-0.028633
-0.0786976
0.0613319
-0.0366691
-0.123841
-0.0747243
-0.00304543
-0.109196
-0.103991
-0.0374914
-0.0036473
-0.0469662
0.000722294
-0.0679763
0.0380778
0.0778856
0.104744
-0.118756
0.0178398
