Strategy return series
-0.0061345
0.0655633
-0.0198794
0.00539416
-0.0175318
-0.00920301
0.0249829
-0.025918
-0.033131
0.0257849
0.0298513
0.0159754
-0.00199161
0.011251
-0.0141726
0.0201976
-0.0119958
0.0120425
0.0247712
0.037321
-0.00908369
0.00352493
0.00940474
-0.00856462
0.0462464
0.0609666
0.0203716
0.0152708
0.0162232
-0.0314235
0.0242438
0.0126105
-0.0144526
0.018125
0.00216239
-0.0357199
-0.00437701
0.0146513
0.0224403
0.0162676
0.00663222
0.00944039
0.0138362
-0.0190386
0.0239257
-0.0365905
0.00143991
-0.00755744
0.00294973
0.0566191
-0.0378351
-0.00218362
-0.00188921
0.0117093
0.0290059
0.0166124
-0.00906487
0.0266349
0.0213089
0.0530344
0.000567406
0.0255846
-0.0203904
-0.0105457
0.0259352
-0.0082818
-0.0389362
0.00494197
-0.00937938
-0.00309642
-0.0195356
-0.0359206
0.0447807
-0.0275215
-0.00179316
-0.018708
-0.0184323
-0.0372686
0.0099949
0.0210859
0.0103196
0.000119907
0.00162638
-0.0229598
0.0115596
0.00301125
0.0277891
-0.0236632
0.0140992
0.0517872
0.0538546
-0.0756932
0.0274893
0.00656497
-0.0515294
0.00350801
0.00258969
0.0171312
0.0166448
-0.00534087
-0.0309567
0.0644852
0.011197
-0.00907123
0.00543655
0.031283
0.0210086
0.0358272
0.00860389
0.0145428
0.0158404
0.0192661
-0.00173473
-0.00657438
-0.0123633
-0.0175789
-0.00651078
0.0105034
0.00291646
0.0540236
0.0181362
0.00162888
0.0336578
0.00845214
0.0273831
-0.0418184
0.0169971
-0.00119334
0.00953293
0.0276454
0.0387501
-0.0168815
-0.0234098
0.00285676
-0.000994088
-0.0153112
0.00985162
-0.0100938
0.00983362
0.00698543
0.00906691
-0.0927283
0.04092
-0.0276189
-7.80911e-05
0.0386959
0.0353904
0.0313193
0.00333293
-0.0140783
-0.0147951
0.0604891
0.0205017
-0.0171284
-0.00671421
-0.0129429
0.00221245
-0.0264028
-0.0256018
0.0315598
-0.0168355
0.0106397
-0.0581985
-2.33309e-05
0.050664
-0.0521045
0.0584787
0.0356164
0.0119126
0.0127536
-0.0257183
0.0490486
0.0114203
0.0373058
0.0158314
0.0186464
-0.0170542
-0.0698757
0.0196519
0.0170786
-0.0200356
-0.00664021
0.0269629
-0.0309022
0.020261
0.0341565
0.0184037
-0.0324095
0.0717509
0.0194286
-0.0136746
0.0624595
0.0359713
-0.0278745
0.0218863
0.0222344
0.0565553
-0.0338313
-0.0178263
-0.044464
-0.0250557
0.031153
0.0341006
0.0235378
0.00048053
-0.0389645
-0.00707331
0.0783262
0.0167613
-0.0409863
0.0320656
0.0544643
-0.087584
-0.038073
0.0200515
0.0765348
-0.00620862
0.023745
0.00313381
0.0141418
-0.0583754
-0.074345
0.070908
0.0345274
-0.0254742
-0.0879076
0.18924
-0.0463918
0.109092
0.0490723
-0.0518287
0.138346
-0.29787
-0.0527827
0.00343081
0.0695161
0.0113455
-0.0177201
-0.0732457
0.0594795
-0.0726471
-0.123194
-0.0716223
-0.00960984
-0.121773
-0.120597
-0.0546434
0.0123697
-0.021833
0.00136117
-0.053954
0.0318887
0.0786428
0.109848
-0.111717
0.00510798
-0.0327907
-0.086484
0.0224177
-0.00711282
0.0460482
-0.0458252
0.0255962
-0.0112566
0.00371279
-0.0242025
-0.0482396
0.0162515
0.0304685
0.00894941
-0.0078081
0.0529755
0.0144092
0.0340118
-0.00738541
-0.038628
-0.0238541
0.0740849
-0.00104803
-0.0341206
0.00755704
-0.00987979
0.0228543
-0.0583311
-0.0112971
0.0222186
0.0135419
-0.0194615
0.00641359
0.0378557
-0.0610703
0.0190073
-0.0425579
-0.018765
-0.0616449
0.00111237
0.00575602
-0.00400004
0.0861148
-0.0189324
-0.0112499
0.05022
0.0339796
0.0491077
-0.0670855
0.00880341
-0.0137028
-0.0502277
0.0130439
0.000897532
0.00768511
-0.00441209
0.0441999
0.0277023
-0.0021594
0.0093359
-0.0113601
-0.0122961
-0.0138705
-0.0112814
-0.0308569
0.0134387
-0.0248011
-0.0325048
0.00145533
0.00932502
-0.0354137
-0.0323849
0.00719304
0.0294846
-0.0247726
-0.0213734
-0.00720823
-0.0350507
0.0222843
-0.0183239
-0.0214116
0.0122279
0.0156376
0.0167632
0.0294434
-0.0363218
-0.0142959
-0.00316866
0.010029
-0.0559469
