Strategy return series
-0.0168207
0.0489324
-0.0213083
-0.000285915
-0.0159683
-0.00844593
0.017695
-0.0235503
-0.0333278
0.0200583
0.0306307
0.015025
-0.0158121
0.00482704
-0.0219451
0.0209422
-0.00599543
0.007949
0.0355124
0.0446595
-0.00248678
0.00628828
0.0107838
-0.00333302
0.045017
0.0690037
0.0255919
0.0135632
0.0206839
-0.0332403
0.0317987
0.0171143
-0.0163723
0.0213776
0.00226832
-0.0473148
-0.00137995
0.0176037
0.0247736
0.0295685
-0.00185025
0.0200884
0.00665192
-0.0301822
0.0272238
-0.0445994
0.00584724
-0.0184314
0.00995151
0.0560564
-0.0356465
-0.0184219
-0.000809479
0.0174188
0.0248886
0.0110418
-0.0186794
0.0290781
0.00619586
0.0401107
0.003188
0.0349869
-0.0244815
-0.0164218
0.0360292
-0.027769
-0.052382
-0.00778666
0.00314812
0.00381027
-0.0345654
-0.0515036
0.0418125
-0.0279381
0.0169864
-0.0226149
-0.0235946
-0.0437589
0.0140391
0.0296908
0.0135881
-0.0031433
0.00839049
-0.0364579
-0.00345765
0.00547837
0.0411725
-0.0284772
0.0193273
0.0564062
0.0339463
-0.058177
0.0335067
0.000923875
-0.0413506
-0.00517284
0.00270277
0.0184412
0.0292514
-0.00602753
-0.0514867
0.0770334
0.0083058
0.00498444
0.000210679
0.0401094
0.0334222
0.0356472
0.0114782
0.0011859
0.0239996
0.0349819
0.0146768
-0.00975399
-0.00665545
-0.019143
-0.0101042
0.00174942
0.00270351
0.0460602
0.0180766
0.0130887
0.0153982
0.0108394
0.0279213
-0.0300984
-0.00792309
-0.010042
-0.00398587
0.0309786
0.0168965
-0.0121918
-0.0214824
-0.0146276
0.0033824
-0.026245
0.0327609
0.00310218
0.0249334
-0.0107548
0.0221268
-0.100133
0.0155223
-0.0259398
0.00932487
0.0339822
0.0309379
0.0271771
0.0206753
-0.00989067
-0.0049976
0.0622925
0.0103161
-0.00129691
-0.00479234
-0.00210909
-0.00814931
-0.0183549
-0.0284981
0.0280626
-0.0206905
-0.000436238
-0.063891
0.00559838
0.0485449
-0.0366252
0.0502854
0.0231275
0.0262273
0.0158351
-0.0241505
0.0299281
0.0117384
0.0279964
0.00492993
0.0111155
-0.0124255
-0.0749255
0.0067799
0.0255977
-0.0175237
-0.00932115
0.0307641
-0.0412106
0.0243027
0.0284991
0.00516001
-0.0228351
0.0806477
0.0100052
-0.0220243
0.0798598
0.014688
-0.0274213
0.00219535
0.00816249
0.0624685
-0.0289687
-0.0113642
-0.0363008
-0.0135579
0.0332659
0.0378863
0.0291208
0.00321813
-0.0381383
-0.0263194
0.0633671
0.020587
-0.0392915
0.00751971
0.0336925
-0.0474142
-0.00564944
0.0151399
0.104119
0.025501
0.0316122
0.000365026
0.00425969
-0.0527565
-0.0545941
0.0520747
0.0185902
-0.0129255
-0.0643975
0.154491
0.0236481
0.102218
0.0447061
-0.0502112
0.106005
-0.27568
-0.0662292
0.0226113
0.0479612
0.0186794
0.00410566
-0.0623419
0.0557747
-0.144603
-0.121901
-0.0654182
-0.0227387
-0.146926
-0.15381
-0.0889473
0.0444037
0.0284335
0.00263892
-0.0259094
0.0195104
0.0801573
0.120056
-0.09764
-0.0203556
-0.0414079
-0.0949006
0.0452377
