Strategy return series
-0.00257244
0.0711069
-0.0194031
0.00728751
-0.0180529
-0.00945537
0.0274122
-0.0267073
-0.0330654
0.0276938
0.0295915
0.0162922
0.00261522
0.0133923
-0.0115818
0.0199494
-0.013996
0.013407
0.0211908
0.0348749
-0.0112827
0.00260382
0.00894506
-0.0103085
0.0466561
0.0582875
0.0186316
0.01584
0.0147363
-0.0308179
0.0217255
0.0111092
-0.0138127
0.0170408
0.00212708
-0.031855
-0.00537603
0.0136671
0.0216625
0.0118339
0.00945971
0.00589105
0.016231
-0.015324
0.0228263
-0.0339209
-2.92035e-05
-0.00393277
0.000615796
0.0568066
-0.0385647
0.00322913
-0.00224912
0.00980618
0.0303783
0.0184693
-0.00586001
0.0258205
0.0263466
0.0573423
-0.000306125
0.0224506
-0.0190267
-0.00858696
0.0225705
-0.00178606
-0.0344542
0.00918485
-0.0135552
-0.00539865
-0.0145256
-0.0307263
0.04577
-0.0273827
-0.00805301
-0.0174057
-0.0167115
-0.0351051
0.00864683
0.0182176
0.00923011
0.00120764
-0.000628325
-0.0184604
0.0165653
0.00218888
0.023328
-0.0220586
0.0123566
0.0502475
0.0604907
-0.081532
0.0254835
0.00844533
-0.0549224
0.00640163
0.00255199
0.0166945
0.0124425
-0.00511199
-0.0241133
0.0603025
0.0121607
-0.0137565
0.0071785
0.0283409
0.0168707
0.0358872
0.00764581
0.0189951
0.0131207
0.0140275
-0.00720525
-0.00551451
-0.0142659
-0.0170576
-0.00531298
0.0134214
0.00298744
0.0566781
0.0181561
-0.00219107
0.0397443
0.00765638
0.0272038
-0.045725
0.0253038
0.00175621
0.0140392
0.0265344
0.0460346
-0.0184448
-0.0240523
0.00868489
-0.00245292
-0.0116665
0.00221519
-0.0144925
0.00480036
0.0128988
0.00471362
-0.0902599
0.0493858
-0.0281786
-0.00321241
0.0402671
0.0368746
0.0327
-0.00244785
-0.0154742
-0.0180609
0.059888
0.0238968
-0.0224056
-0.00735483
-0.0165541
0.00566637
-0.0290855
-0.0246364
0.0327255
-0.0155505
0.0143317
-0.056301
-0.00189723
0.0513704
-0.0572643
0.0612099
0.0397793
0.00714108
0.0117264
-0.0262408
0.0554221
0.0113142
0.0404089
0.0194652
0.0211567
-0.0185972
-0.0681925
0.0239426
0.0142389
-0.0208728
-0.00574656
0.0256958
-0.0274661
0.0189137
0.0360423
0.0228183
-0.0356009
0.0687853
0.0225698
-0.0108914
0.0566594
0.0430657
-0.0280256
0.0284499
0.026925
0.0545842
-0.0354521
-0.0199803
-0.047185
-0.0288883
0.0304486
0.0328387
0.0216768
-0.000432005
-0.03924
-0.000657961
0.0833126
0.015486
-0.0415512
0.0402476
0.0613883
-0.100974
-0.0488808
0.0216887
0.06734
-0.0167785
0.0211226
0.00405674
0.0174359
-0.0602484
-0.0809286
0.0771858
0.0398397
-0.0296571
-0.0957443
0.200823
-0.0697385
0.111384
0.0505277
-0.0523679
0.149127
-0.305267
-0.0483005
-0.00296268
0.076701
0.00890093
-0.0249954
-0.0768803
0.0607145
-0.0486618
-0.123626
-0.0736903
-0.00523357
-0.113388
-0.109526
-0.0432088
0.0016917
-0.0385884
0.000935253
-0.0633022
0.0360148
0.078138
0.106446
-0.11641
0.0135958
-0.0299183
-0.0836784
0.014811
-0.0078292
0.0442693
-0.045546
0.0229345
-0.00889424
-0.00156667
-0.0264349
-0.048622
0.0111111
0.0197001
0.0101009
-0.00967671
0.0574753
0.0154842
0.0338302
-0.00892093
-0.0412318
-0.0244912
0.0814052
-0.00304638
-0.0369715
0.0053123
-0.00961283
0.0207866
-0.0618951
-0.0108039
0.0246772
0.013557
-0.0216691
0.00670909
0.0418739
-0.065038
0.0197856
-0.0461123
-0.0221587
-0.0641674
0.00490113
0.00564783
-0.00164121
0.0902552
-0.0205917
-0.0102849
0.0518746
0.0344992
0.052305
-0.0704033
0.0107304
-0.0149677
-0.0483553
0.0150544
-0.00219401
0.0064315
-0.0059251
0.046062
0.022758
-0.00273933
0.00944748
-0.0111326
-0.0157813
-0.0134963
-0.00710919
-0.0330816
0.0154149
-0.0265457
-0.0359786
-0.000441014
0.011416
-0.0371186
-0.0345321
0.00628428
0.0283742
-0.0227702
-0.0236173
-0.00936656
-0.0349299
0.0233145
-0.0205399
-0.0213022
0.0147347
0.0141361
0.0171454
0.0305958
-0.038673
-0.0116865
-0.00392026
0.00768551
-0.0532563
0.0574535
0.00088512
0.00899623
-0.0236222
0.0435683
-0.0189865
0.00309302
0.00176211
0.0173061
0.0195243
0.0223618
-0.0254475
-0.00993132
0.000844309
0.015347
-0.000847692
0.017099
