Strategy return series
-0.0159302
0.0503183
-0.0211892
0.000187424
-0.0160986
-0.00850902
0.0183023
-0.0237476
-0.0333114
0.0205355
0.0305657
0.0151042
-0.0146604
0.00536236
-0.0212974
0.0208801
-0.00649546
0.00829012
0.0346173
0.0440479
-0.00303652
0.006058
0.0106689
-0.00376898
0.0451195
0.068334
0.0251568
0.0137055
0.0203121
-0.0330889
0.0311691
0.0167389
-0.0162123
0.0211066
0.00225949
-0.0463486
-0.00162971
0.0173577
0.0245792
0.0284601
-0.00114338
0.0192011
0.00725061
-0.0292535
0.0269489
-0.043932
0.00547996
-0.0175253
0.00936803
0.0561033
-0.0358289
-0.0170687
-0.000899457
0.016943
0.0252317
0.011506
-0.0178782
0.0288745
0.00745528
0.0411877
0.00296962
0.0342034
-0.0241405
-0.0159321
0.0351881
-0.0261451
-0.0512616
-0.00672595
0.00210416
0.00323471
-0.0333129
-0.050205
0.0420598
-0.0279034
0.0154214
-0.0222893
-0.0231644
-0.043218
0.0137021
0.0289737
0.0133157
-0.00287136
0.00782681
-0.035333
-0.00220621
0.00527278
0.0400572
-0.028076
0.0188916
0.0560213
0.0356053
-0.0596367
0.0330053
0.00139397
-0.0421988
-0.00444944
0.00269335
0.018332
0.0282009
-0.0059703
-0.0497758
0.0759877
0.00854673
0.00381314
0.000646169
0.0393738
0.0323877
0.0356622
0.0112386
0.00229898
0.0233197
0.0336723
0.0133092
-0.00948902
-0.0071311
-0.0190126
-0.00980472
0.00247892
0.00272126
0.0467238
0.0180816
0.0121337
0.0169198
0.0106405
0.0278764
-0.031075
-0.00584641
-0.00930462
-0.00285931
0.0307009
0.0187176
-0.0125826
-0.021643
-0.0131706
0.00301769
-0.0253339
0.0308518
0.00200251
0.0236751
-0.00927647
0.0210384
-0.0995163
0.0176388
-0.0260797
0.00854129
0.034375
0.031309
0.0275223
0.0192301
-0.0102396
-0.00581405
0.0621423
0.0111649
-0.0026162
-0.00495249
-0.0030119
-0.00728583
-0.0190255
-0.0282567
0.0283541
-0.0203693
0.00048676
-0.0634166
0.0051299
0.0487215
-0.0379152
0.0509682
0.0241682
0.0250344
0.0155783
-0.0242812
0.0315215
0.0117119
0.0287721
0.00583839
0.011743
-0.0128112
-0.0745047
0.00785257
0.0248878
-0.017733
-0.00909774
0.0304474
-0.0403515
0.0239659
0.0289706
0.00626365
-0.0236329
0.0799063
0.0107905
-0.0213285
0.0784097
0.0164616
-0.0274591
0.00383626
0.00933515
0.0619758
-0.0293739
-0.0119027
-0.0369811
-0.014516
0.0330898
0.0375708
0.0286556
0.00299
-0.0382071
-0.0247155
0.0646137
0.0202682
-0.0394328
0.0095652
0.0354234
-0.0507617
-0.0083514
0.0155492
0.10182
0.0228585
0.0309566
0.000595758
0.0050832
-0.0532247
-0.05624
0.0536441
0.0199183
-0.0139712
-0.0663567
0.157387
0.0178114
0.102791
0.0450699
-0.0503459
0.108701
-0.277529
-0.0651086
0.0210129
0.0497574
0.0180682
0.00228685
-0.0632506
0.0560834
-0.138607
-0.122009
-0.0659352
-0.0216446
-0.14483
-0.151042
-0.0860886
0.0417342
0.0242446
0.00253244
-0.0282464
0.0205419
0.0800311
0.119206
-0.0988131
-0.0182336
-0.0406898
-0.0941992
0.043336
-0.00514278
0.0509403
-0.046593
0.032916
-0.0177532
0.0182313
-0.0180634
-0.0471879
0.0303875
0.0600817
0.0057827
-0.00266944
0.0406011
0.0114531
0.0345112
-0.00316275
-0.0314674
-0.0221019
0.0539543
0.00444742
-0.0262804
0.0137301
-0.0106139
0.0285405
-0.0485299
-0.0126535
0.0154574
0.0135004
-0.0133906
0.00560095
0.0268057
-0.0501592
0.0168672
-0.0327832
-0.00943235
-0.0547082
-0.00930671
0.00605354
-0.0104868
0.0747286
-0.0143694
-0.0139038
0.04567
0.0325507
0.0403151
-0.0579615
0.00350425
-0.0102243
-0.0553768
0.00751495
0.00939928
0.0111325
-0.000251321
0.0390793
0.0412992
-0.000564622
0.00902905
-0.0119857
-0.00271188
-0.0148995
-0.0227549
-0.0247389
0.00800423
-0.0200035
-0.0229518
0.00667027
0.00357476
-0.0307254
-0.02648
0.00969215
0.0325382
-0.0302792
-0.0152025
-0.00127282
-0.0353829
0.0194511
-0.0122302
-0.0217123
0.00533438
0.0197668
0.0157122
0.0262746
-0.029856
-0.0214716
-0.00110176
0.0164735
-0.0633462
0.0675969
-0.00586155
0.0173253
-0.00373174
0.0417103
-0.0226958
0.00846282
-0.00196161
0.00836901
0.0179869
0.0211647
-0.015435
-0.000769297
0.011216
0.0301251
0.00159614
