Strategy return series
-0.0123681
0.055862
-0.0207129
0.00208078
-0.0166197
-0.00876138
0.0207316
-0.0245368
-0.0332458
0.0224444
0.0303059
0.015421
-0.0100536
0.00750367
-0.0187066
0.020632
-0.0084956
0.00965464
0.0310369
0.0416018
-0.00523549
0.00513688
0.0102092
-0.00551285
0.0455293
0.0656549
0.0234168
0.0142747
0.0188252
-0.0324833
0.0286508
0.0152377
-0.0155724
0.0200224
0.00222418
-0.0424836
-0.00262873
0.0163735
0.0238014
0.0240265
0.00168411
0.0156517
0.00964539
-0.025539
0.0258496
-0.0412624
0.00401085
-0.0139006
0.0070341
0.0562909
-0.0365584
-0.0116559
-0.00125937
0.0150399
0.0266041
0.0133629
-0.0146734
0.0280601
0.012493
0.0454956
0.00209609
0.0310693
-0.0227768
-0.0139734
0.0318234
-0.0196493
-0.0467796
-0.00248307
-0.00207167
0.000932481
-0.028303
-0.0450107
0.0430492
-0.0277646
0.00916157
-0.020987
-0.0214436
-0.0410546
0.012354
0.0261054
0.0122262
-0.00178363
0.00557211
-0.0308337
0.00279954
0.0044504
0.0355961
-0.0264714
0.017149
0.0544816
0.0422414
-0.0654755
0.0309995
0.00327433
-0.0455918
-0.00155582
0.00265565
0.0178953
0.0239986
-0.00574142
-0.0429325
0.071805
0.00951046
-0.000872089
0.00238812
0.0364317
0.0282498
0.0357222
0.0102805
0.00675129
0.0205999
0.0284337
0.00783869
-0.00842915
-0.00903371
-0.0184913
-0.00860692
0.00539693
0.00279224
0.0493783
0.0181014
0.0083138
0.0230063
0.00984472
0.0276971
-0.0349817
0.00246031
-0.00635506
0.00164696
0.0295898
0.0260022
-0.0141459
-0.0222855
-0.00734245
0.00155886
-0.0216892
0.0232154
-0.00239615
0.0186418
-0.00336305
0.0166852
-0.097048
0.0261047
-0.0266394
0.00540697
0.0359463
0.0327931
0.028903
0.0134493
-0.0116355
-0.00907987
0.0615411
0.0145601
-0.00789337
-0.00559312
-0.00662316
-0.00383191
-0.0217082
-0.0272913
0.0295198
-0.0190843
0.00417875
-0.0615191
0.003256
0.0494279
-0.0430749
0.0536993
0.0283312
0.0202629
0.0145511
-0.0248038
0.037895
0.0116058
0.0318753
0.00947222
0.0142533
-0.0143541
-0.0728215
0.0121433
0.0220481
-0.0185703
-0.00820409
0.0291803
-0.0369154
0.0226186
0.0308564
0.0106782
-0.0268244
0.0769407
0.0139316
-0.0185453
0.0726097
0.023556
-0.0276101
0.0103999
0.0140258
0.0600047
-0.0309947
-0.0140568
-0.0397021
-0.0183486
0.0323855
0.0363089
0.0267946
0.00207747
-0.0384825
-0.0183002
0.0696
0.0189929
-0.0399977
0.0177472
0.0423474
-0.0641516
-0.0191592
0.0171864
0.0926256
0.0122886
0.0283342
0.00151869
0.00837724
-0.0550977
-0.0628237
0.0599219
0.0252307
-0.0181541
-0.0741934
0.16897
-0.0055352
0.105083
0.0465253
-0.0508851
0.119481
-0.284926
-0.0606265
0.0146194
0.0569424
0.0156236
-0.00498841
-0.0668852
0.0573184
-0.114621
-0.12244
-0.0680032
-0.0172683
-0.136446
-0.139971
-0.074654
0.0310562
0.00748914
0.00210653
-0.0375947
0.024668
0.0795263
0.115803
-0.103505
-0.00974576
-0.0378174
-0.0913937
0.0357293
-0.00585916
0.0491613
-0.0463138
0.0302543
-0.0153908
0.0129519
-0.0202958
-0.0475703
0.0252471
0.0493133
0.00693423
-0.00453804
0.0451009
0.012528
0.0343296
-0.00469826
-0.0340713
-0.0227391
0.0612745
0.00244907
-0.0291313
0.0114853
-0.010347
0.0264728
-0.052094
-0.0121603
0.017916
0.0135155
-0.0155982
0.00589645
0.0308239
-0.0541268
0.0176454
-0.0363377
-0.012826
-0.0572306
-0.00551795
0.00594535
-0.008128
0.0788691
-0.0160287
-0.0129387
0.0473246
0.0330703
0.0435124
-0.0612793
0.00543122
-0.0114892
-0.0535044
0.00952546
0.00630774
0.00987894
-0.00176433
0.0409413
0.0363549
-0.00114454
0.00914063
-0.0117582
-0.00619707
-0.0145253
-0.0185827
-0.0269636
0.00998041
-0.0217481
-0.0264256
0.00477393
0.00566576
-0.0324302
-0.0286272
0.00878338
0.0314278
-0.0282768
-0.0174465
-0.00343115
-0.0352621
0.0204814
-0.0144461
-0.0216029
0.00784112
0.0182653
0.0160944
0.0274269
-0.0322072
-0.0188622
-0.00185336
0.01413
-0.0606555
0.064892
-0.00406244
0.0151042
-0.00903586
0.0422058
-0.0217067
0.00703087
-0.000968619
0.0107522
0.0183969
0.0214839
-0.018105
-0.0032125
0.00845019
0.0261843
0.00094445
0.0136265
0.0102299
-0.00742373
-0.016947
0.0188945
0.0477293
-0.0213046
0.0493891
-0.015131
0.00524334
-0.0735548
0.012685
0.00177664
-0.0401956
0.0292978
0.0218386
-0.0111239
-0.00296332
0.0390757
-0.00392071
-0.0358052
0.00602241
0.0508815
-0.0334568
-0.0430284
-0.0209982
0.0272002
-0.00269598
0.0100287
0.0334366
0.00971432
-0.0231483
0.00143012
-0.0577281
-0.0216697
-0.0251436
-0.0107903
0.0215021
0.0451538
0.0111277
0.0637192
-0.0226054
-0.00729405
0.00614414
-0.0324918
-0.0437931
-0.0152636
0.000247729
0.0100418
-0.0138961
0.0115616
-0.0632499
-0.0184691
0.0331669
0.0167982
-0.0123748
0.00708015
0.0963833
0.00853327
0.000608477
0.00290543
0.0450126
0.00658675
-0.00641678
-0.00949093
-0.0141099
-0.00533312
-0.00349553
-0.013863
0.00514255
-0.062446
0.0102627
-0.0356481
0.0121058
-0.0130603
-0.0273589
-0.0188624
-0.0212423
0.0252617
0.0267058
0.0058238
-0.00249585
0.00565947
-0.0243494
-0.0177127
0.0149184
0.033853
0.0139383
0.0260531
0.00647031
0.0188197
0.0444236
-0.0194581
0.0301527
-0.0387
-0.0118854
0.0134877
-0.00835452
-0.00752577
0.0163699
-0.0230073
-0.0115504
0.00339873
-0.028933
-0.00300991
-0.0214142
-0.0201493
0.0254954
-0.00113221
0.00230344
0.0223016
0.023138
0.0297945
-0.0286189
0.0239474
-0.0187128
0.013295
0.0205688
0.0208469
-0.0215757
0.0020257
-0.0263283
-0.00968235
0.00464908
-0.00200903
0.0468628
0.00382442
0.0431483
-0.0082412
0.00143296
-0.0198135
0.0175753
0.000915766
-0.00930036
0.0243165
0.0306368
0.00671561
-0.0709377
0.0349231
0.0345846
0.0107361
0.0248619
0.0153184
0.0408676
-0.00716406
0.0251007
-0.0525913
0.0296293
-0.00793421
-0.0219963
-0.0230572
-0.00689084
0.0122876
-0.00951357
0.031374
0.0494645
-0.00845767
0.0389854
7.12342e-06
0.038266
-0.0209091
-0.00908928
0.00717411
-0.0366119
0.0186158
-0.0186705
-0.0189769
-0.00736181
-0.00389221
-0.00429887
0.014504
0.00586531
0.0387169
0.000553833
-0.00918756
0.0173809
-0.0168648
-0.00631237
0.0538188
0.0248165
-0.0926464
-0.0101808
0.0116994
0.0161328
-0.00167031
-0.0595534
0.0671066
0.0246326
-0.023496
0.0166692
0.000404567
-0.013919
0.0400053
-0.016141
-0.0273855
-0.00971479
0.0149196
-0.00340181
0.0130151
0.0621277
-0.00313346
0.00823456
0.00734894
-0.0247487
0.049198
0.000254794
0.00871524
0.0199306
0.0378627
0.0205669
-0.00306904
-0.00493035
-0.0415207
-0.0453697
-0.0104406
-0.015155
0.00589514
0.020013
0.0179852
-0.00240875
-0.00468449
-0.012958
0.0164468
0.00876128
-0.0108092
-0.00170092
0.024317
-0.0126532
-0.0366707
0.0676428
-0.00391861
-0.0214913
0.0199322
-0.00900382
0.0223569
0.0168468
0.0480002
-0.0108473
