Strategy return series
-0.00524399
0.0669492
-0.0197603
0.0058675
-0.017662
-0.0092661
0.0255902
-0.0261154
-0.0331146
0.0262621
0.0297863
0.0160546
-0.000839904
0.0117863
-0.0135249
0.0201356
-0.0124959
0.0123837
0.0238761
0.0367095
-0.00963344
0.00329465
0.00928982
-0.00900059
0.0463488
0.0602968
0.0199366
0.0154131
0.0158515
-0.0312721
0.0236143
0.0122351
-0.0142926
0.0178539
0.00215356
-0.0347537
-0.00462676
0.0144052
0.0222458
0.0151591
0.00733909
0.00855305
0.0144349
-0.0181099
0.0236508
-0.0359231
0.00107263
-0.00665128
0.00236624
0.056666
-0.0380175
-0.000830429
-0.00197919
0.0112336
0.029349
0.0170766
-0.00826365
0.0264313
0.0225683
0.0541114
0.000349024
0.0248011
-0.0200495
-0.010056
0.025094
-0.00665786
-0.0378157
0.00600269
-0.0104233
-0.00367198
-0.0182831
-0.034622
0.045028
-0.0274868
-0.00335813
-0.0183824
-0.0180021
-0.0367277
0.00965788
0.0203688
0.0100472
0.000391841
0.0010627
-0.0218349
0.012811
0.00280566
0.0266739
-0.023262
0.0136636
0.0514023
0.0555136
-0.0771529
0.0269879
0.00703506
-0.0523776
0.00423142
0.00258026
0.017022
0.0155942
-0.00528365
-0.0292458
0.0634395
0.0114379
-0.0102425
0.00587204
0.0305475
0.0199741
0.0358422
0.00836437
0.0156559
0.0151605
0.0179565
-0.00310236
-0.00630941
-0.0128389
-0.0174486
-0.00621133
0.0112329
0.00293421
0.0546872
0.0181412
0.000673894
0.0351794
0.0082532
0.0273383
-0.042795
0.0190737
-0.000455952
0.0106595
0.0273677
0.0405712
-0.0172723
-0.0235704
0.00431379
-0.0013588
-0.0144
0.00794251
-0.0111935
0.0085753
0.00846378
0.00797859
-0.0921112
0.0430364
-0.0277588
-0.000861671
0.0390887
0.0357615
0.0316645
0.00188773
-0.0144273
-0.0156115
0.0603389
0.0213505
-0.0184477
-0.00687436
-0.0138457
0.00307593
-0.0270735
-0.0253605
0.0318512
-0.0165143
0.0115627
-0.0577242
-0.000491807
0.0508406
-0.0533944
0.0591615
0.0366571
0.0107197
0.0124968
-0.0258489
0.050642
0.0113938
0.0380816
0.0167399
0.0192739
-0.01744
-0.0694549
0.0207246
0.0163687
-0.0202449
-0.0064168
0.0266461
-0.0300432
0.0199242
0.0346279
0.0195074
-0.0332073
0.0710095
0.0202139
-0.0129788
0.0610095
0.0377449
-0.0279123
0.0235272
0.0234071
0.0560625
-0.0342365
-0.0183648
-0.0451442
-0.0260138
0.0309769
0.0337851
0.0230726
0.000252396
-0.0390334
-0.00546948
0.0795728
0.0164424
-0.0411275
0.0341111
0.0561953
-0.0909315
-0.0407749
0.0204608
0.0742361
-0.00885108
0.0230894
0.00336454
0.0149653
-0.0588436
-0.0759909
0.0724774
0.0358555
-0.0265199
-0.0898668
0.192135
-0.0522285
0.109665
0.0494362
-0.0519635
0.141041
-0.299719
-0.0516621
0.00183244
0.0713123
0.0107344
-0.0195389
-0.0741543
0.0597883
-0.0666508
-0.123302
-0.0721393
-0.00851577
-0.119677
-0.117829
-0.0517847
0.00970019
-0.0260218
0.00125469
-0.0562911
0.0329202
0.0785166
0.108998
-0.11289
0.00722995
-0.0320726
-0.0857826
0.020516
-0.00729191
0.0456035
-0.0457554
0.0249308
-0.010666
0.00239293
-0.0247606
-0.0483352
0.0149664
0.0277764
0.00923729
-0.00827525
0.0541005
0.014678
0.0339664
-0.00776929
-0.039279
-0.0240133
0.075915
-0.00154762
-0.0348333
0.00699586
-0.00981305
0.0223374
-0.0592221
-0.0111738
0.0228333
0.0135457
-0.0200134
0.00648746
0.0388603
-0.0620622
0.0192019
-0.0434465
-0.0196134
-0.0622756
0.00205956
0.00572897
-0.00341033
0.0871499
-0.0193472
-0.0110086
0.0506337
0.0341095
0.0499071
-0.0679149
0.00928516
-0.014019
-0.0497596
0.0135465
0.000124646
0.00737171
-0.00479034
0.0446654
0.0264662
-0.00230438
0.00936379
-0.0113032
-0.0131674
-0.013777
-0.0102383
-0.031413
0.0139328
-0.0252372
-0.0333732
0.000981243
0.00984777
-0.0358399
-0.0329217
0.00696585
0.029207
-0.024272
-0.0219344
-0.00774781
-0.0350205
0.0225419
-0.0188779
-0.0213842
0.0128546
0.0152622
0.0168588
0.0297315
-0.0369096
-0.0136435
-0.00335656
0.00944311
-0.0552742
0.0594822
-0.000464213
0.010662
-0.0196441
0.0431967
-0.0197284
0.00416698
0.00101736
0.0155187
0.0192168
0.0221224
-0.023445
-0.00809891
0.00291864
0.0183027
-0.000358926
0.0161519
0.0253715
-0.0163271
-0.0235383
0.0203579
0.0475982
-0.0109138
0.0470683
-0.0199361
0.00723427
-0.09146
0.0236915
-0.00442167
-0.0376736
0.0409806
0.017503
-0.0101857
-0.0132201
0.0321762
-0.00702726
-0.0497719
0.00983216
0.0552436
-0.0291623
-0.0368612
-0.0203555
0.027901
-0.00372499
0.0224094
0.0412995
0.0141158
-0.0263411
-0.00513266
-0.0540616
-0.0244297
-0.0227268
0.00215752
0.0226263
0.0522129
0.00922425
0.0727539
-0.0247922
-0.00509937
0.0106269
-0.0435638
-0.0446586
-0.0136495
-0.00509413
0.0117265
-0.0130714
0.0197556
-0.0631053
-0.0172008
0.0320762
0.0198461
-0.00889655
0.00954113
0.100496
0.00960894
0.00252813
-0.00391205
0.0417417
0.00448007
-0.00726153
-0.0106471
-0.0133535
-0.00247885
-0.0103058
-0.0178431
0.00692666
-0.0597391
0.0158883
-0.0405601
0.0170798
-0.0135135
-0.0214417
-0.0188243
-0.0218202
0.0195894
0.0274788
0.00257934
-0.00217231
0.00633088
-0.0264118
-0.0179055
0.0161804
0.0390997
0.011433
0.0300309
0.00549359
0.0219738
0.0603363
-0.0263609
0.0279604
-0.0542744
-0.0128404
0.0166203
-0.00772375
-0.0108608
0.0171727
-0.0169675
-0.0171455
0.00977796
-0.0370912
-0.0047312
-0.0150931
-0.0151761
0.0184049
-0.00557902
0.00904529
0.0233419
0.0205539
0.0301815
-0.0316174
0.0302099
-0.0248663
0.0144513
0.0240577
0.0255661
-0.0252762
0.00189092
-0.0265833
-0.00418251
0.00497124
0.000132381
0.0537719
0.00808265
0.0374269
-0.00665647
0.00333232
-0.0196476
0.0262559
0.00327031
-0.00492937
0.0327896
0.030947
0.0138352
-0.0655371
0.0326355
0.0310435
0.0148248
0.0263683
0.0300248
0.046558
-0.00344174
0.0221263
-0.0538974
0.0244502
-0.0141012
-0.0242773
-0.0302606
-0.00770596
0.0201757
-0.00915063
0.0281556
0.0455187
-0.0106235
0.0342372
0.00251514
0.0408949
-0.0175682
-0.00800905
0.0100346
-0.0474246
0.0174145
-0.0112962
-0.0250538
-0.00791517
-0.00268427
-0.000605492
0.0189276
0.00409007
0.0435066
0.00345086
-0.00205913
0.0198406
-0.0110784
-0.0149676
0.0499404
0.0213178
-0.0909953
-0.00224546
0.0142192
0.020664
-0.00316106
-0.053562
0.0735783
0.0264782
-0.0242719
0.0111141
-0.00337104
-0.0213116
0.0374249
-0.0241303
-0.028576
-0.000737443
0.000986199
-0.0113206
0.0151891
0.0477888
-0.00849398
0.0139502
0.013927
-0.022263
0.050149
-0.00617924
0.0111578
0.00879184
0.0452179
0.0238131
-0.0042088
-0.00329652
-0.0416417
-0.0461516
-0.0138919
0.00465877
0.00887932
0.0204859
0.0169875
-0.00811716
-0.00631706
-0.0236984
0.0187857
0.00841409
-0.0046519
-0.00082213
0.0280315
-0.0228034
-0.0377574
0.072379
-0.00951137
-0.0248834
0.0160922
-0.00148747
0.0293957
0.0155663
0.0567185
-0.00456047
