Strategy return series
-0.0132586
0.054476
-0.020832
0.00160744
-0.0164894
-0.00869829
0.0201243
-0.0243395
-0.0332622
0.0219672
0.0303709
0.0153418
-0.0112053
0.00696834
-0.0193543
0.020694
-0.00799557
0.00931351
0.031932
0.0422133
-0.00468575
0.00536716
0.0103241
-0.00507688
0.0454268
0.0663247
0.0238518
0.0141324
0.019197
-0.0326347
0.0292804
0.015613
-0.0157324
0.0202934
0.00223301
-0.0434498
-0.00237897
0.0166196
0.0239958
0.0251349
0.000977242
0.0165391
0.00904669
-0.0264676
0.0261244
-0.0419298
0.00437813
-0.0148068
0.00761758
0.056244
-0.036376
-0.0130091
-0.00116939
0.0155157
0.026261
0.0128987
-0.0154746
0.0282637
0.0112335
0.0444186
0.00231447
0.0318528
-0.0231178
-0.0144631
0.0326646
-0.0212733
-0.0479001
-0.00354379
-0.00102772
0.00150804
-0.0295554
-0.0463092
0.0428019
-0.0277993
0.0107265
-0.0213126
-0.0218738
-0.0415955
0.012691
0.0268225
0.0124986
-0.00205556
0.00613578
-0.0319585
0.0015481
0.004656
0.0367114
-0.0268725
0.0175846
0.0548666
0.0405824
-0.0640158
0.0315009
0.00280424
-0.0447435
-0.00227922
0.00266508
0.0180045
0.0250492
-0.00579864
-0.0446433
0.0728506
0.00926953
0.000299217
0.00195264
0.0371673
0.0292843
0.0357072
0.0105201
0.00563822
0.0212799
0.0297433
0.00920632
-0.00869412
-0.00855806
-0.0186216
-0.00890637
0.00466742
0.00277449
0.0487146
0.0180965
0.00926878
0.0214847
0.0100437
0.0277419
-0.034005
0.00038363
-0.00709245
0.000520392
0.0298676
0.024181
-0.013755
-0.0221249
-0.00879949
0.00192357
-0.0226004
0.0251245
-0.00129649
0.0199001
-0.00484141
0.0177735
-0.0976651
0.0239882
-0.0264995
0.00619055
0.0355535
0.0324221
0.0285579
0.0148945
-0.0112866
-0.00826342
0.0616914
0.0137113
-0.00657407
-0.00543296
-0.00572034
-0.00469539
-0.0210375
-0.0275326
0.0292283
-0.0194055
0.00325575
-0.0619935
0.00372448
0.0492513
-0.041785
0.0530165
0.0272905
0.0214557
0.0148079
-0.0246731
0.0363016
0.0116324
0.0310995
0.00856376
0.0136258
-0.0139684
-0.0732423
0.0110706
0.022758
