Strategy return series
-0.00168192
0.0724928
-0.019284
0.00776085
-0.0181832
-0.00951846
0.0280196
-0.0269046
-0.033049
0.028171
0.0295266
0.0163714
0.00376693
0.0139276
-0.0109341
0.0198874
-0.014496
0.0137482
0.0202957
0.0342633
-0.0118324
0.00237354
0.00883013
-0.0107445
0.0467586
0.0576177
0.0181965
0.0159823
0.0143646
-0.0306665
0.021096
0.0107339
-0.0136528
0.0167697
0.00211825
-0.0308887
-0.00562578
0.0134211
0.0214681
0.0107255
0.0101666
0.00500371
0.0168297
-0.0143954
0.0225515
-0.0332535
-0.000396481
-0.00302661
3.23133e-05
0.0568535
-0.0387471
0.00458232
-0.0023391
0.00933039
0.0307214
0.0189335
-0.00505879
0.0256169
0.027606
0.0584193
-0.000524508
0.021667
-0.0186858
-0.00809728
0.0217294
-0.000162132
-0.0333337
0.0102456
-0.0145992
-0.0059742
-0.0132731
-0.0294277
0.0460174
-0.027348
-0.00961797
-0.0170801
-0.0162813
-0.0345643
0.00830981
0.0175005
0.00895774
0.00147957
-0.001192
-0.0173355
0.0178168
0.00198328
0.0222127
-0.0216574
0.0119209
0.0498626
0.0621497
-0.0829917
0.0249821
0.00891542
-0.0557706
0.00712504
0.00254257
0.0165853
0.011392
-0.00505477
-0.0224025
0.0592568
0.0124017
-0.0149278
0.00761399
0.0276054
0.0158362
0.0359021
0.00740629
0.0201082
0.0124408
0.0127179
-0.00857288
-0.00524954
-0.0147415
-0.0169272
-0.00501353
0.0141509
0.00300519
0.0573417
0.018161
-0.00314606
0.041266
0.00745744
0.0271589
-0.0467017
0.0273805
0.0024936
0.0151658
0.0262566
0.0478557
-0.0188356
-0.0242129
0.0101419
-0.00281762
-0.0107554
0.000306076
-0.0155921
0.00354205
0.0143772
0.0036253
-0.0896428
0.0515023
-0.0283185
-0.00399599
0.0406599
0.0372457
0.0330452
-0.00389305
-0.0158232
-0.0188773
0.0597377
0.0247456
-0.0237249
-0.00751499
-0.0174569
0.00652985
-0.0297562
-0.024395
0.0330169
-0.0152292
0.0152547
-0.0558267
-0.00236571
0.051547
-0.0585542
0.0618926
0.0408201
0.00594819
0.0114697
-0.0263715
0.0570155
0.0112877
0.0411847
0.0203737
0.0217842
-0.0189829
-0.0677717
0.0250153
0.0135289
-0.0210822
-0.00552315
0.025379
-0.0266071
0.0185769
0.0365137
0.0239219
-0.0363988
0.0680439
0.0233551
-0.0101956
0.0552094
0.0448393
-0.0280634
0.0300908
0.0280977
0.0540914
-0.0358574
-0.0205188
-0.0478653
-0.0298464
0.0302726
0.0325232
0.0212116
-0.000660138
-0.0393088
0.000945878
0.0845592
0.0151672
-0.0416924
0.0422931
0.0631193
-0.104321
-0.0515828
0.022098
0.0650413
-0.0194209
0.020467
0.00428747
0.0182594
-0.0607166
-0.0825745
0.0787552
0.0411678
-0.0307028
-0.0977035
0.203718
-0.0755751
0.111957
0.0508916
-0.0525026
0.151822
-0.307116
-0.04718
-0.00456105
0.0784973
0.00828977
-0.0268142
-0.0777889
0.0610232
-0.0426654
-0.123733
-0.0742073
-0.0041395
-0.111292
-0.106759
-0.0403501
-0.000977802
-0.0427773
0.000828773
-0.0656393
0.0370463
0.0780118
0.105595
-0.117583
0.0157178
-0.0292002
-0.082977
0.0129093
-0.00800829
0.0438245
-0.0454762
0.022269
-0.00830364
-0.00288653
-0.026993
-0.0487176
0.009826
0.0170079
0.0103888
-0.0101439
0.0586003
0.0157529
0.0337848
-0.00930481
-0.0418828
-0.0246505
0.0832352
-0.00354596
-0.0376843
0.00475111
-0.00954609
0.0202697
-0.0627861
-0.0106805
0.0252919
0.0135608
-0.022221
0.00678297
0.0428785
-0.0660299
0.0199802
-0.0470009
-0.0230071
-0.064798
0.00584832
0.00562078
-0.0010515
0.0912903
-0.0210065
-0.0100436
0.0522882
0.0346291
0.0531044
-0.0712327
0.0112121
-0.015284
-0.0478872
0.015557
-0.0029669
0.0061181
-0.00630335
0.0465275
0.0215219
-0.00288431
0.00947537
-0.0110757
-0.0166526
-0.0134028
-0.00606615
-0.0336377
0.015909
-0.0269818
-0.036847
-0.000915099
0.0119388
-0.0375448
-0.0350689
0.00605709
0.0280966
-0.0222696
-0.0241783
-0.00990614
-0.0348997
0.0235721
-0.0210938
-0.0212749
0.0153614
0.0137607
0.017241
0.0308838
-0.0392608
-0.0110342
-0.00410816
0.00709964
-0.0525836
0.0567773
0.0013349
0.00844096
-0.0249482
0.0436922
-0.0187392
0.00273503
0.00201036
0.0179019
0.0196268
0.0224416
-0.026115
-0.0105421
0.000152865
0.0143618
-0.00101061
0.0174147
0.0329424
-0.0207788
-0.026834
0.0210896
0.0475327
-0.00571835
0.0459079
-0.0223387
0.00822974
-0.100413
0.0291947
-0.00752083
-0.0364125
0.0468221
0.0153351
-0.00971653
-0.0183485
0.0287265
-0.00858053
-0.0567552
0.011737
0.0574246
-0.027015
-0.0337775
-0.0200341
0.0282515
-0.00423949
0.0285997
0.0452309
0.0163166
-0.0279375
-0.00841406
-0.0522283
-0.0258097
-0.0215183
0.00863145
0.0231885
0.0557425
0.00827254
0.0772712
-0.0258856
-0.00400203
0.0128683
-0.0490997
-0.0450914
-0.0128425
-0.00776506
0.0125689
-0.0126591
0.0238526
-0.063033
-0.0165666
0.0315309
0.02137
-0.00715742
0.0107716
0.102552
0.0101468
0.00348796
-0.0073208
